Name,Type,FoundAt
Agricium,Ship Mineable,Found in All Deposits
Aluminium,Ship Mineable,"Aaron Halo, Cellin, Yela, Stanton Lagrange Points, Pyro Asteroid Clusters"
Aluminum,Ship Mineable,"Hurston, Arial, Aberdeen, Magda"
Alumium,Ship Mineable,Ita (CIG typo)
Amiant Pod,Harvestable,Bloom (Pyro III)
Amioshi Plague,Harvestable,All Moons/Planets (Caves)
Aphorite,Hand Mineable,All Moons/Planets/Caves
Armillaria,Harvestable,All Moons/Planets (Caves)
Aslarite,Ship Mineable,"Aaron Halo, Magda, Ita, Pyro Asteroid Clusters, Fuego, Vuur"
Beradon,Ground Vehicle Mineable,"Pyro I, Bloom (Pyro III)"
Beryl,Ship Mineable,Found in All Deposits
Bexalite,Ship Mineable (Rare),Found in All Deposits (Rare)
Borase,Ship Mineable,Found in All Deposits
Caranite,Hand Mineable,"Aberdeen, Daymar"
CompBoard,Harvestable,Hurston
Copper,Ship Mineable,"Aaron Halo, Aberdeen, Daymar, Stanton Lagrange Points, Pyro Asteroid Clusters, Lyria, Clio, Euterpe, Pyro I, Pyro IV, Terminus"
Corundum,Ship Mineable,"Aaron Halo, Calliope, Clio, Euterpe, Lyria, microTech, Pyro Asteroid Clusters, Arial"
Decari Pod,Harvestable,Pyro I
Degnous Root,Harvestable,Hurston
Dolivine,Hand Mineable,All Moons/Planets/Caves
Feynmaline,Ground Vehicle Mineable,Pyro IV
Flareweed Stalk,Harvestable,Bloom (Pyro III)
Fotia Seedpod,Harvestable,Pyro I
Glacosite,Ground Vehicle Mineable,Monox (Pyro II)
Gold,Ship Mineable (Rare),Found in All Deposits (Rare)
Golden Medmon,Harvestable,"Hurston, microTech"
Hadanite,Hand Mineable,All Moons/Planets/Caves
Heart of the Woods,Harvestable,microTech
Hephaestanite,Ship Mineable,Found in All Deposits
Ice,Ship Mineable,"Outer Pyro Asteroids, microTech, Calliope, Clio, Euterpe, Terminus"
Iron,Ship Mineable,"Aaron Halo, Aberdeen, Arial, Daymar, Ita, Magda, Stanton Lagrange Points, Pyro Asteroid Clusters, Lyria, Wala, microTech, Calliope, Pyro I, Monox, Vatra, Adir, Terminus"
Janalite,Hand Mineable,"Daymar, Hurston, Ita, Magda Sand Caves, Wala, Lyria, microTech, Calliope, Clio, Euterpe, Bloom, Fuego, Terminus"
Janalite (Caves only),Hand Mineable,"Hurston, Arial, Aberdeen, Magda, Ita, Cellin, Daymar, Pyro I, Monox, Pyro IV, Ignis, Vatra, Adir, Fairo, Vuur"
Juvenile Valakkar,Creature,"Hurston, Daymar"
Kopion,Creature,"Hurston, microTech"
Laranite,Ship Mineable,Found in All Deposits
Lindinium,Ship Mineable,Glaciem Ring
Marok,Creature,"Hurston, microTech"
Ouratite,Ship Mineable,"Hurston, Arial, Aberdeen, Cellin, Yela's Ring"
Pingala Seeds,Harvestable,Monox (Pyro II)
Pitambu,Harvestable,"Hurston, microTech"
Prota,Harvestable,Hurston
Quantainium,Ship Mineable (Rare),Found in All Deposits (Rare)
Quartz,Ship Mineable,"Aaron Halo, Aberdeen, Ariel, Calliope, Clio, Euterpe, Lyria, microTech, CRU-L5, ARC-L3, MIC-L4, Pyro Asteroid Clusters, Cellin, Daymar, Yela, Bloom"
Quasigrazer,Creature,"Hurston, microTech, Monox (Pyro II), Bloom (Pyro III), Pyro IV"
Ranta Dung,Harvestable,All Moons/Planets (Caves)
Revenant Pod,Harvestable,Hurston
Riccite,"Ship Mineable (Rare, Pyro Only)",Found in All Pyro Deposits (Rare)
Sadaryx,Ship Mineable,QV Breaker Stations (Nyx)
Savrilium,Ship Mineable,"Glaciem Ring, QV Breaker Stations (Nyx)"
Silicon,Ship Mineable,"Inner Pyro Asteroids, Daymar, Yela, Ignis, Vatra, Fairo"
Stileron,"Ship Mineable (Rare, Pyro Only)",Found in All Pyro Deposits (Rare)
Stone Bug Shell,Harvestable,Daymar (Caves)
Sunset Berry,Harvestable,microTech
Taranite,Ship Mineable (Rare),Found in All Deposits (Rare)
Tarantite,Ship Mineable,"Cellin, Yela"
Tin,Ship Mineable,"Pyro III, Pyro IV, Hurston, Arial, Ita, Pyro I, Monox, Ignis"
Titanium,Ship Mineable,"Aaron Halo, Cellin, Daymar, Yela, Stanton Lagrange Points, Pyro Asteroid Clusters, Aberdeen, Magda, Terminus"
Torite,Ship Mineable,"Glaciem Ring, QV Breaker Stations (Nyx)"
Tungsten,Ship Mineable,"Aaron Halo, Lyria, Wala, CRU-L1, CRU-L2, CRU-L5, ARC-L3, MIC-L4, HUR-L3, Adir, Fairo"
Wuotan Seeds,Harvestable,Pyro I
